duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
14999502,14976802,14999502,56,38,30511,41197,17979.354142,17400.814385,113.137089,14933.495792,10,23425,8844.045991,6504.723496,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14442100,14402499,14403186,959268,958834,961439,961852,960166.6,960212.4,2.215744,310.204195,38729,922363,465874.193548,448046.636485,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14999089,14999089,14980181,42,57,35245,43110,18071.191566,17439.093132,112.74018,14908.772126,15,28788,8875.200592,6184.398838,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
10077496,10038670,10038657,10038670,10038657,10038670,10038657,10000000,10000000,0.396924,21.433896,38826,9999831,3359165.333333,5750985.165376,10038670,10000000,10038670,0,9999831,9999831,9999831,0,VPN-VOIP
10078895,10039768,10039746,10039768,10039746,10039768,10039746,10000000,10000000,0.396869,21.430921,39127,10000619,3359631.666667,5751263.736888,10039768,10000000,10039768,0,10000619,10000000,10000619,0,VPN-VOIP
14442752,14403971,14402041,959673,958555,961433,961918,960264.733333,960136.066667,2.215644,310.190191,38692,922532,465895.225806,447870.122211,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14996511,14996511,14982416,41,41,32119,39374,17874.268176,17441.694994,113.359701,14956.212148,21,24316,8826.669217,5741.833372,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14444438,14405704,14405715,959464,958578,961201,962447,960380.266667,960381,2.215386,310.153985,38723,922358,465949.612903,448262.179606,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
10078329,10039529,10039622,10039529,10039622,10039529,10039622,10000000,10000000,0.396891,21.432124,38707,10000822,3359443,5751602.930348,10039529,10000000,10039529,0,10000822,10000000,10000822,0,VPN-VOIP
10078466,10039493,10039028,10039493,10039028,10039493,10039028,10000000,10000000,0.396886,21.431833,38973,10000055,3359488.666667,5750899.144882,10039493,10000000,10039493,0,10000055,10000000,10000055,0,VPN-VOIP
14999691,14982072,14999691,472,46,35563,40998,18050.689157,17461.805588,112.735656,14875.039759,17,23565,8875.556805,5447.598703,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14441140,14402455,14402402,959334,955529,961844,965818,960163.666667,960160.133333,2.215892,310.224816,38631,922276,465843.225806,447782.810873,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
10078448,10039691,10039781,10039691,10039781,10039691,10039781,10000000,10000000,0.396887,21.431871,38667,10001024,3359482.666667,5751743.515127,10039691,10000000,10039691,0,10001024,10000000,10001024,0,VPN-VOIP
10077885,10038688,10038595,10038688,10038595,10038688,10038595,10000000,10000000,0.396909,21.433069,39197,9999398,3359295,5750497.881933,10038688,10000000,10038688,0,9999398,9999398,9999398,0,VPN-VOIP
14983794,14975829,14983794,54,43,35751,44858,17913.671053,17362.449594,113.52265,14954.890597,1,27738,8813.996471,5266.47211,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14438394,14399514,14399096,959512,959409,960610,960793,959967.6,959939.733333,2.216313,310.283817,38721,921768,465754.645161,448111.817467,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14991840,14989762,14981480,323,20,34773,39745,17973.335731,17359.76825,113.328317,15015.101549,19,21040,8829.116608,4827.990118,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
10078011,10039234,10039289,10039234,10039289,10039234,10039289,10000000,10000000,0.396904,21.432801,38722,10000512,3359337,5751426.261044,10039234,10000000,10039234,0,10000512,10000000,10000512,0,VPN-VOIP
10079360,10040257,10040161,10040257,10040161,10040257,10040161,10000000,10000000,0.396851,21.429932,39103,10001058,3359786.666667,5751509.688292,10040257,10000000,10040257,0,10001058,10000000,10001058,0,VPN-VOIP
14443043,14404352,14404273,959545,957570,962014,962631,960290.133333,960284.866667,2.2156,310.183941,38668,922615,465904.612903,448069.440158,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14998273,14978285,14998273,41,23,33623,39608,17981.134454,17219.601607,113.746429,14987.725587,23,25579,8796.641056,4557.718145,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
10078242,10039434,10039161,10039434,10039161,10039434,10039161,10000000,10000000,0.396895,21.432309,38808,10000353,3359414,5751221.880603,10039434,10000000,10039434,0,10000353,10000000,10000353,0,VPN-VOIP
10078570,10039414,10039145,10039414,10039145,10039414,10039145,10000000,10000000,0.396882,21.431612,39156,9999989,3359523.333333,5750811.961865,10039414,10000000,10039414,0,9999989,9999989,9999989,0,VPN-VOIP
14444435,14403513,14405294,959357,958933,961293,962965,960234.2,960352.933333,2.215386,310.154049,38658,922393,465949.516129,448067.651961,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14986779,14978179,14986483,90,41,35365,40193,17981.007203,17405.9036,113.166412,14945.639754,7,24669,8841.757522,4456.496093,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14440973,14402031,14402307,959489,959218,960515,960934,960135.4,960153.8,2.215917,310.228404,38666,921803,465837.83871,448220.977007,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
10078691,10038808,10039990,10038808,10039990,10038808,10039990,10000000,10000000,0.396877,21.431355,38701,10000107,3359563.666667,5750879.251966,10038808,10000000,10038808,0,10000107,10000000,10000107,0,VPN-VOIP
10078076,10038871,10038934,10038871,10038934,10038871,10038934,10000000,10000000,0.396901,21.432662,39142,9999729,3359358.666667,5750729.399289,10038871,10000000,10038871,0,9999729,9999729,9999729,0,VPN-VOIP
14997103,14996215,14983377,117,41,33230,43707,17959.538922,17341.871528,113.421906,14925.28257,10,25359,8821.825294,4322.427384,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14446481,14407610,14406846,959562,956926,962311,963436,960507.333333,960456.4,2.215072,310.110123,38729,922822,466015.516129,448040.337501,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14992622,14975305,14986651,48,36,37717,40911,17977.557023,17446.625146,112.988909,14922.139703,36,24664,8855.653869,4032.116855,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
10078131,10039341,10038406,10039341,10038406,10039341,10038406,10000000,10000000,0.396899,21.432545,38790,9999616,3359377,5750615.680203,10039341,10000000,10039341,0,9999616,9999616,9999616,0,VPN-VOIP
10078434,10039336,10039314,10039336,10039314,10039336,10039314,10000000,10000000,0.396887,21.431901,39098,10000216,3359478,5751047.807887,10039336,10000000,10039336,0,10000216,10000000,10000216,0,VPN-VOIP
14448666,14409432,14409895,959629,957853,963356,963418,960628.8,960659.666667,2.214737,310.063227,38688,924511,466086,448263.467201,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14999457,14990667,14999457,94,31,38476,39028,18039.310469,17320.389145,113.270767,14938.074092,31,22039,8833.602473,4088.535195,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
10077012,10038232,10038173,10038232,10038173,10038232,10038173,10000000,10000000,0.396943,21.434925,38780,9999393,3359004,5750745.565086,10038232,10000000,10038232,0,9999393,9999393,9999393,0,VPN-VOIP
10078406,10039242,10039268,10039242,10039268,10039242,10039268,10000000,10000000,0.396888,21.431961,39138,10000104,3359468.666667,5750958.89595,10039242,10000000,10039242,0,10000104,10000000,10000104,0,VPN-VOIP
14440670,14401930,14401965,959433,958864,960743,961439,960128.666667,960131,2.215964,310.234913,38617,921983,465828.064516,448189.852979,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14997816,14978479,14997816,54,31,33661,40753,17959.806954,17338.515607,113.416513,14946.04281,31,20820,8822.244706,3977.014753,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14446269,14406035,14407524,959591,959123,961050,961882,960402.333333,960501.6,2.215105,310.114674,38722,922313,466008.677419,448245.014295,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
10077625,10038757,10038919,10038757,10038919,10038757,10038919,10000000,10000000,0.396919,21.433622,38706,10000051,3359208.333333,5751138.452439,10038757,10000000,10038757,0,10000051,10000000,10000051,0,VPN-VOIP
10078947,10039751,10039845,10039751,10039845,10039751,10039845,10000000,10000000,0.396867,21.43081,39102,10000649,3359649,5751274.706724,10039751,10000000,10039751,0,10000649,10000000,10000649,0,VPN-VOIP
14994723,14984539,14984193,239,33,37407,40849,18010.263221,17342.815972,113.239838,14940.589433,33,20492,8836.018268,3742.091499,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14445141,14406304,14406407,959287,958679,964789,964829,960420.266667,960427.133333,2.215278,310.13889,38652,926069,465972.290323,448276.226517,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14989644,14985326,14974662,70,25,32793,43623,18011.209135,17371.99768,113.144782,14916.96534,25,22704,8843.447788,4027.47411,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
10077747,10039033,10038876,10039033,10038876,10039033,10038876,10000000,10000000,0.396914,21.433362,38714,10000162,3359249,5751199.362858,10039033,10000000,10039033,0,10000162,10000000,10000162,0,VPN-VOIP
10079132,10039956,10039935,10039956,10039935,10039956,10039935,10000000,10000000,0.39686,21.430417,39176,10000759,3359710.666667,5751316.564437,10039956,10000000,10039956,0,10000759,10000000,10000759,0,VPN-VOIP
14442627,14403875,14403916,959441,959464,961614,961840,960258.333333,960261.066667,2.215663,310.192876,38703,922817,465891.193548,448349.40392,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14989713,14980047,14979582,45,40,30458,39536,17983.2497,17418.118605,113.077549,14922.967504,40,27181,8848.708973,3915.88748,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
10077874,10039072,10038949,10039072,10038949,10039072,10038949,10000000,10000000,0.396909,21.433092,38802,10000147,3359291.333333,5751149.710528,10039072,10000000,10039072,0,10000147,10000000,10000147,0,VPN-VOIP
10078746,10039450,10039635,10039450,10039635,10039450,10039635,10000000,10000000,0.396875,21.431238,39111,10000339,3359582,5751064.263103,10039450,10000000,10039450,0,10000339,10000000,10000339,0,VPN-VOIP
14441628,14402864,14402912,959459,959130,961378,961609,960190.933333,960194.133333,2.215817,310.214333,38662,922716,465858.967742,448247.01965,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14999325,14999325,14980758,42,42,34048,40016,17856.339286,17399.254355,113.538443,15063.477857,7,21767,8812.764395,3744.60248,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14443771,14404727,14405047,959465,954751,961282,965108,960315.133333,960336.466667,2.215488,310.168307,38680,922496,465928.096774,447966.138324,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
10077316,10038364,10038616,10038364,10038616,10038364,10038616,10000000,10000000,0.396931,21.434279,38700,9999664,3359105.333333,5750892.502035,10038364,10000000,10038364,0,9999664,9999664,9999664,0,VPN-VOIP
10078471,10039397,10039299,10039397,10039299,10039397,10039299,10000000,10000000,0.396886,21.431822,39074,10000225,3359490.333333,5751044.921334,10039397,10000000,10039397,0,10000225,10000000,10000225,0,VPN-VOIP
14999589,14982913,14999589,48,34,37577,38503,17922.144737,17340.565318,113.536444,15407.5555,34,23720,8812.919506,3886.61776,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14444209,14404917,14405371,959549,959257,961464,962244,960327.8,960358.066667,2.215421,310.158902,38660,922355,465942.225806,448146.444532,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14999195,14999195,14977947,57,31,36815,42088,18027.878606,17315.545665,113.272746,15389.75925,31,24106,8833.448174,3945.038477,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
10077766,10038968,10039078,10038968,10039078,10038968,10039078,10000000,10000000,0.396913,21.433322,38688,10000280,3359255.333333,5751296.068755,10038968,10000000,10038968,0,10000280,10000000,10000280,0,VPN-VOIP
10078456,10039309,10039405,10039309,10039405,10039309,10039405,10000000,10000000,0.396886,21.431854,39051,10000258,3359485.333333,5751077.830291,10039309,10000000,10039309,0,10000258,10000000,10000258,0,VPN-VOIP
14445228,14406464,14406408,959731,959159,961570,962369,960430.933333,960427.2,2.215264,310.137022,38693,922845,465975.096774,448335.641714,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14991516,14975168,14989103,36,37,40934,38582,17955.83693,17228.854023,113.797697,15395.97463,21,21630,8792.678006,3793.339546,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
10077713,10038784,10038862,10038784,10038862,10038784,10038862,10000000,10000000,0.396915,21.433434,38851,9999933,3359237.666667,5751010.857592,10038784,10000000,10038784,0,9999933,9999933,9999933,0,VPN-VOIP
10078360,10039049,10039207,10039049,10039207,10039049,10039207,10000000,10000000,0.39689,21.432058,39153,9999896,3359453.333333,5750792.04225,10039049,10000000,10039049,0,9999896,9999896,9999896,0,VPN-VOIP
14442763,14403841,14404055,959644,959279,961092,961156,960256.066667,960270.333333,2.215643,310.189955,38697,922395,465895.580645,448305.943171,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14988504,14982727,14982051,63,31,38243,34790,18008.085337,17360.429896,113.220105,15158.617565,31,23589,8837.561321,3890.853857,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14438580,14399704,14399815,959370,958686,960594,961085,959980.266667,959987.666667,2.216284,310.27982,38692,921662,465760.645161,448036.820079,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
10078243,10039448,10039521,10039448,10039521,10039448,10039521,10000000,10000000,0.396895,21.432307,38722,10000726,3359414.333333,5751544.617899,10039448,10000000,10039448,0,10000726,10000000,10000726,0,VPN-VOIP
10078241,10039009,10038997,10039009,10038997,10039009,10038997,10000000,10000000,0.396895,21.432311,39232,9999765,3359413.666667,5750712.944724,10039009,10000000,10039009,0,9999765,9999765,9999765,0,VPN-VOIP
14999207,14979148,14999207,49,36,32190,32392,17853.573302,17340.123699,113.739346,15098.131521,2,20724,8797.188856,3985.491165,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14441505,14402690,14402723,959347,958819,961634,961838,960179.333333,960181.533333,2.215836,310.216975,38664,922089,465855,447941.992297,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14993675,14985147,14980570,41,20,35726,29016,18054.393976,17278.627451,113.314448,15118.241525,20,21799,8830.197291,4319.810882,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
10077900,10039057,10038379,10039057,10038379,10039057,10038379,10000000,10000000,0.396908,21.433037,38843,9999536,3359300,5750613.073116,10039057,10000000,10039057,0,9999536,9999536,9999536,0,VPN-VOIP
10079141,10039531,10039361,10039531,10039361,10039531,10039361,10000000,10000000,0.396859,21.430398,39610,9999751,3359713.666667,5750441.013372,10039531,10000000,10039531,0,9999751,9999751,9999751,0,VPN-VOIP
14442208,14402926,14403338,959200,959115,960858,961687,960195.066667,960222.533333,2.215728,310.201875,38682,922042,465877.677419,448190.054197,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14993265,14993265,14980205,97,30,38846,38235,17977.535971,17358.290846,113.317546,15383.307105,5,22487,8829.95583,4852.791516,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
10077692,10038833,10038967,10038833,10038967,10038833,10038967,10000000,10000000,0.396916,21.433479,38725,10000108,3359230.666667,5751168.474473,10038833,10000000,10038833,0,10000108,10000000,10000108,0,VPN-VOIP
10079224,10039995,10040086,10039995,10040086,10039995,10040086,10000000,10000000,0.396856,21.430221,39138,10000857,3359741.333333,5751374.876984,10039995,10000000,10039995,0,10000857,10000000,10000857,0,VPN-VOIP
14442378,14403708,14403628,959527,958714,961007,961047,960247.2,960241.866667,2.215702,310.198224,38670,922230,465883.16129,448224.004619,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14995316,14991912,14990549,69,31,41938,33454,17975.913669,17370.276941,113.302047,15312.114796,21,23429,8831.163722,5406.795043,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
10078751,10039945,10038926,10039945,10038926,10039945,10038926,10000000,10000000,0.396875,21.431227,38806,10000120,3359583.666667,5750873.18199,10039945,10000000,10039945,0,10000120,10000000,10000120,0,VPN-VOIP
10078762,10039632,10039213,10039632,10039213,10039632,10039213,10000000,10000000,0.396874,21.431204,39130,10000083,3359587.333333,5750837.94487,10039632,10000000,10039632,0,10000083,10000000,10000083,0,VPN-VOIP
14443127,14404380,14404284,959383,959100,961120,961385,960292,960285.6,2.215587,310.182137,38725,922306,465907.322581,448268.5721,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14998896,14984603,14998896,112,24,39958,47572,17945.632335,17240.110345,113.808376,15108.311972,18,21643,8791.849941,5311.233521,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14443849,14403112,14404931,959602,942775,961031,977727,960207.466667,960328.733333,2.215476,310.166632,38703,921827,465930.612903,446977.205521,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14996310,14996310,14980984,48,20,44363,55807,17981.18705,17339.101852,113.36122,15058.037611,8,26139,8826.550912,5381.562976,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
10078181,10039317,10039065,10039317,10039065,10039317,10039065,10000000,10000000,0.396897,21.432439,38864,10000201,3359393.666667,5751107.853685,10039317,10000000,10039317,0,10000201,10000000,10000201,0,VPN-VOIP
10079119,10040002,10039560,10040002,10039560,10040002,10039560,10000000,10000000,0.39686,21.430444,39117,10000443,3359706.333333,5751046.657422,10040002,10000000,10040002,0,10000443,10000000,10000443,0,VPN-VOIP
14440140,14401400,14399562,959205,958158,961017,960926,960093.333333,959970.8,2.216045,310.2463,38680,921727,465810.967742,448072.247108,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14999433,14999433,14980162,44,41,39082,39098,18006.522209,17358.24102,113.204279,14996.966885,4,22543,8838.793754,5245.564948,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
10077368,10038659,10038618,10038659,10038618,10038659,10038618,10000000,10000000,0.396929,21.434168,38709,9999909,3359122.666667,5751089.665808,10038659,10000000,10038659,0,9999909,9999909,9999909,0,VPN-VOIP
10079491,10040118,10040308,10040118,10040308,10040118,10040308,10000000,10000000,0.396845,21.429654,39183,10000935,3359830.333333,5751365.351309,10040118,10000000,10040118,0,10000935,10000000,10000935,0,VPN-VOIP
14442344,14402851,14403673,959557,958557,960861,962410,960190.066667,960244.866667,2.215707,310.198954,38638,922031,465882.064516,448140.184722,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14998577,14956089,14998577,54,30,44476,42513,17954.488595,17440.205814,113.010721,15002.289884,14,37357,8853.941558,5356.205195,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
10078039,10039277,10039167,10039277,10039167,10039277,10039167,10000000,10000000,0.396903,21.432741,38762,10000405,3359346.333333,5751325.513619,10039277,10000000,10039277,0,10000405,10000000,10000405,0,VPN-VOIP
10078580,10039473,10039336,10039473,10039336,10039473,10039336,10000000,10000000,0.396881,21.431591,39107,10000229,3359526.666667,5751016.920045,10039473,10000000,10039473,0,10000229,10000000,10000229,0,VPN-VOIP
14440014,14400965,14400916,959572,958222,960656,961449,960064.333333,960061.066667,2.216064,310.249007,38768,921747,465806.903226,448033.434908,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14993431,14993431,14970479,109,37,38159,39112,17999.316927,17468.470245,112.849421,14943.210797,10,23097,8866.60615,5193.162315,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14441536,14402165,14402694,959298,959774,960796,1919839,960144.333333,1028763.857143,2.146586,301.076007,38669,960796,481384.533333,449930.06699,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
14999456,14974346,14999456,34,35,42715,38912,17998.012019,17280.479263,113.470782,14975.00976,24,25526,8818.02234,5203.623207,-1,0,-1,0,-1,0,-1,0,VPN-VOIP
10077076,10038281,10038259,10038281,10038259,10038281,10038259,10000000,10000000,0.396941,21.434789,38795,9999464,3359025.333333,5750788.577616,10038281,10000000,10038281,0,9999464,9999464,9999464,0,VPN-VOIP
10078817,10039713,10039244,10039713,10039244,10039713,10039244,10000000,10000000,0.396872,21.431087,39104,10000140,3359605.666667,5750871.43215,10039713,10000000,10039713,0,10000140,10000000,10000140,0,VPN-VOIP
