duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
14999368,14979733,14999368,30,196,21300,27801,19762.180739,19736.010526,101.337603,12950.278972,30,17120,9874.501646,3214.974873,-1,0,-1,0,-1,0,-1,0,VOIP
14999312,14999312,14980993,65,234,21999,26521,19710.002628,19789.951123,101.337981,13583.356357,65,17003,9874.464779,3314.033692,-1,0,-1,0,-1,0,-1,0,VOIP
14988276,14980227,14980367,55,162,20997,28978,19710.825,19659.274278,101.679473,13312.471695,55,16543,9841.284307,3090.469693,-1,0,-1,0,-1,0,-1,0,VOIP
14993675,14978984,14993675,71,152,21290,26185,19709.189474,19702.595269,101.576165,13812.691018,52,17300,9851.297635,3270.726006,-1,0,-1,0,-1,0,-1,0,VOIP
14999726,14999726,14982111,59,138,21261,26937,19607.484967,19584.458824,102.135199,13692.183444,59,16666,9797.338994,3123.14031,-1,0,-1,0,-1,0,-1,0,VOIP
14997138,14980788,14997138,74,98,21140,23253,19659.826772,19629.76178,101.886107,13739.754879,74,16828,9821.308448,3184.654214,-1,0,-1,0,-1,0,-1,0,VOIP
14999764,14999764,14983594,74,1,21959,24418,19788.60686,19715.255263,101.334928,12911.936481,1,17705,9874.762344,3128.822597,-1,0,-1,0,-1,0,-1,0,VOIP
14997751,14979734,14997751,70,90,21157,28447,19762.182058,19682.087927,101.481882,13295.460099,70,15959,9860.454306,3324.448108,-1,0,-1,0,-1,0,-1,0,VOIP
329885,329885,125476,329885,125476,329885,125476,329885,125476,12.125438,642.648196,278,204131,109961.666667,102808.23073,-1,0,-1,0,-1,0,-1,0,VOIP
14993939,14989741,14986456,67,199,21166,24428,19723.343421,19719.021053,101.507683,12321.245271,25,20190,9857.94806,5520.800234,-1,0,-1,0,-1,0,-1,0,VOIP
14999849,14999849,14978435,67,130,21383,26298,19684.841207,19656.738845,101.734357,12956.9971,15,20493,9835.966557,7436.78226,-1,0,-1,0,-1,0,-1,0,VOIP
14996209,14979718,14981780,68,159,21567,22903,19736.123847,19712.868421,101.425634,13137.186872,17,20112,9865.926974,7521.434051,-1,0,-1,0,-1,0,-1,0,VOIP
14995388,14979833,14995388,49,109,21255,27875,19684.406045,19730.773684,101.564561,13350.571522,9,20563,9852.423127,7779.350099,-1,0,-1,0,-1,0,-1,0,VOIP
14982769,14980796,14979840,66,193,21051,23370,19582.739869,19581.490196,102.250792,13544.4256,16,20268,9786.263227,7534.497071,-1,0,-1,0,-1,0,-1,0,VOIP
14983461,14979440,14982267,72,149,21165,23237,19683.889619,19765.523747,101.511927,13127.140652,15,20690,9857.540132,7604.539762,-1,0,-1,0,-1,0,-1,0,VOIP
14999324,14999324,14993646,71,215,21137,27752,19684.152231,19625.191099,101.871258,12923.582423,13,20387,9822.740013,7438.787078,-1,0,-1,0,-1,0,-1,0,VOIP
14988794,14979964,14988794,74,126,21050,22969,19632.980341,19670.333333,101.876108,13208.20074,14,20390,9822.27654,7652.927174,-1,0,-1,0,-1,0,-1,0,VOIP
325549,125358,325549,125358,325549,125358,325549,125358,325549,12.286937,651.207652,245,199946,108516.333333,100910.126607,-1,0,-1,0,-1,0,-1,0,VOIP
14999594,14999594,14975237,70,164,21367,29226,19581.715405,19601.09555,102.136098,13335.027601,8,20478,9797.252776,7588.363345,-1,0,-1,0,-1,0,-1,0,VOIP
14999267,14979750,14999267,66,128,21131,27376,19658.464567,19709.943495,101.671635,12854.694833,14,20567,9842.038714,7573.696255,-1,0,-1,0,-1,0,-1,0,VOIP
14999748,14999748,14983000,71,142,21362,22927,19684.708661,19662.729659,101.735042,13503.026851,14,20482,9835.900328,7487.919048,-1,0,-1,0,-1,0,-1,0,VOIP
14996785,14980753,14996785,70,1,21310,27570,19685.61498,19680.82021,101.688462,13239.9711,1,20574,9840.410105,7420.999392,-1,0,-1,0,-1,0,-1,0,VOIP
14999747,14999747,14995105,72,205,21137,26862,19762.512516,19756.396574,101.335043,12583.41224,13,20317,9874.751152,7278.382783,-1,0,-1,0,-1,0,-1,0,VOIP
14986715,14979791,14986715,76,1,21083,27650,19840.782781,19955.679095,100.622451,12040.864192,1,20647,9944.734572,7415.585856,-1,0,-1,0,-1,0,-1,0,VOIP
14999653,14999653,14979723,72,197,21083,29303,19788.460422,19788.273448,101.135673,12554.157086,15,20386,9894.230211,7296.556712,-1,0,-1,0,-1,0,-1,0,VOIP
14998633,14969745,14998633,68,179,21138,25174,19645.334646,19657.448231,101.809278,13353.950323,14,20061,9828.724115,4789.312788,-1,0,-1,0,-1,0,-1,0,VOIP
344082,144545,344082,144545,344082,144545,344082,144545,344082,11.625136,616.132201,300,199237,114694,102773.022445,-1,0,-1,0,-1,0,-1,0,VOIP
14993922,14979731,14981440,72,1,21149,25241,19658.439633,19634.91481,101.841266,13025.077762,1,18178,9825.636959,3784.304996,-1,0,-1,0,-1,0,-1,0,VOIP
14998596,14998596,14977179,66,152,21258,29245,19606.007843,19680.918528,101.876202,13175.033183,66,18754,9822.263261,4152.367189,-1,0,-1,0,-1,0,-1,0,VOIP
14991239,14980811,14991239,71,0,21254,24289,19608.391361,19622.040576,102.05961,13080.106321,0,18796,9804.603663,4273.161352,-1,0,-1,0,-1,0,-1,0,VOIP
14996509,14979453,14996509,70,197,21184,27256,19632.310616,19603.279739,102.023744,12991.223491,16,18817,9808.05036,4245.855799,-1,0,-1,0,-1,0,-1,0,VOIP
14999366,14999366,14978434,68,135,21079,25048,19581.417755,19630.975098,102.070981,13074.752626,68,19793,9803.50719,4596.462197,-1,0,-1,0,-1,0,-1,0,VOIP
14988830,14979797,14980241,71,206,21141,23004,19684.358739,19710.843421,101.608998,12666.165405,71,20074,9848.114323,4351.750131,-1,0,-1,0,-1,0,-1,0,VOIP
14996520,14979822,14996520,69,192,21163,28984,19658.559055,19654.678899,101.823623,13386.172259,26,20112,9827.33945,4545.098965,-1,0,-1,0,-1,0,-1,0,VOIP
368053,168523,368053,168523,368053,168523,368053,168523,368053,10.868,576.003999,228,199302,122684.333333,107161.102504,-1,0,-1,0,-1,0,-1,0,VOIP
13885080,13885080,13877446,72,195,4863933,4864723,39112.901408,39312.878187,51.134023,6464.636862,72,4863933,19584.03385,196263.300189,2047410,6891944.5,11736479,6851206.393284,1945356,3404644.5,4863933,2063745.588115,VOIP
602660,101174,602125,101174,100576,101174,501549,101174,301062.5,8.296552,363.388976,63,501486,150665,238610.045377,-1,0,-1,0,-1,0,-1,0,VOIP
8153647,7915035,8153647,58,0,944991,948618,359774.318182,291201.678571,6.377514,402.519265,0,907381,159875.431373,268091.839944,-1,0,-1,0,-1,0,-1,0,VOIP
14982279,14982279,14934575,33,7,133987,123853,16197.058378,39095.746073,87.369885,17951.140811,7,98473,11454.341743,10554.828342,-1,0,-1,0,-1,0,-1,0,VOIP
14980074,14980074,14939894,85,17,26182,121858,18425.675277,40161.005376,79.238594,11846.870716,4,26182,12630.753794,7247.809608,-1,0,-1,0,-1,0,-1,0,VOIP
14999762,14999762,14969811,80,26,22124,119477,18427.226044,40789.675749,78.867918,12114.52555,20,22124,12690.153976,6973.51673,-1,0,-1,0,-1,0,-1,0,VOIP
14988918,14988918,14934858,71,33,41701,121034,18436.553506,41370.797784,78.457965,12260.925038,20,22086,12756.525957,6867.460799,-1,0,-1,0,-1,0,-1,0,VOIP
14999564,14999564,14942054,448,30,22160,119947,18381.818627,41737.581006,78.402279,11924.546607,7,21301,12765.586383,6906.807305,-1,0,-1,0,-1,0,-1,0,VOIP
14997298,14980258,14960792,134,23,22072,121464,18380.684663,41214.30303,78.68084,12507.386331,23,22072,12720.354538,6774.882165,-1,0,-1,0,-1,0,-1,0,VOIP
14980188,14980188,14912192,60,34,22465,121630,18425.815498,43730.768328,77.168591,11754.325113,8,22465,12969.85974,7024.634131,-1,0,-1,0,-1,0,-1,0,VOIP
14999746,14999746,14912972,86,23,22310,168845,18427.206388,42487.099715,77.801317,12022.603583,3,22310,12864.276158,7163.680169,-1,0,-1,0,-1,0,-1,0,VOIP
14995820,14979690,14973440,57,9,26895,150693,18447.894089,40911.038251,78.688595,12786.096392,4,26895,12719.100933,6838.997189,-1,0,-1,0,-1,0,-1,0,VOIP
14999795,14999795,14937083,619,13,22441,152343,18404.656442,40589.899457,79.00108,13057.111781,13,22441,12668.745777,6894.168621,-1,0,-1,0,-1,0,-1,0,VOIP
14996359,14980211,14951778,64,14,26351,104164,18425.843788,40629.831522,78.885815,13026.561981,14,24323,12687.274958,7095.240465,-1,0,-1,0,-1,0,-1,0,VOIP
14998385,14981414,14998385,59,39,26973,119899,18404.685504,39469.434211,79.741919,13540.191161,8,26973,12550.949791,7188.0189,-1,0,-1,0,-1,0,-1,0,VOIP
14998163,14998163,14911023,73,27,21985,124875,18335.162592,40083.395161,79.4764,13061.399586,27,21985,12592.916037,6947.527762,-1,0,-1,0,-1,0,-1,0,VOIP
14999473,14999473,14983117,51,30,21643,94420,18381.707108,40169.214477,79.40279,13309.600944,30,21237,12604.59916,6874.570883,-1,0,-1,0,-1,0,-1,0,VOIP
14995095,14980485,14972220,122,25,22394,165951,18380.96319,40685.380435,79.025841,12954.969608,25,21488,12664.776182,6981.423179,-1,0,-1,0,-1,0,-1,0,VOIP
14979875,14979875,14941393,57,31,21740,121021,18539.449257,40382.143243,78.772353,12982.818615,31,21740,12705.57676,7267.828999,-1,0,-1,0,-1,0,-1,0,VOIP
14999896,14999896,14938934,387,9,23702,111437,18359.725826,40928.586301,78.933881,12939.756382,9,23702,12679.540152,6817.194387,-1,0,-1,0,-1,0,-1,0,VOIP
14991527,14981169,14947463,239,37,24170,121814,18472.464858,45158.498489,76.309772,11482.486074,37,24170,13115.946632,6698.7102,-1,0,-1,0,-1,0,-1,0,VOIP
14999577,14978934,14999577,87,20,22078,147167,18334.068543,48230.151125,75.335458,10304.823929,0,22078,13285.719221,6905.844311,-1,0,-1,0,-1,0,-1,0,VOIP
14999949,14999949,14933935,77,27,24681,122590,18427.455774,41140.316804,78.600267,12820.843591,1,22386,12733.403226,7658.802212,-1,0,-1,0,-1,0,-1,0,VOIP
14994552,14994552,14958832,68,33,23166,143519,18375.676471,40759.760218,79.028703,12996.120191,33,22687,12664.317568,6358.443411,-1,0,-1,0,-1,0,-1,0,VOIP
14990040,14990040,14970008,66,25,23208,207680,18460.640394,42169.03662,77.985115,12731.987373,25,23208,12833.938356,7207.823088,-1,0,-1,0,-1,0,-1,0,VOIP
14979906,14979906,14939558,64,27,25124,119653,18516.571075,41042.741758,78.438409,13261.898973,27,25124,12759.715503,7205.871927,-1,0,-1,0,-1,0,-1,0,VOIP
14999939,14999939,14946163,115,17,24300,127228,18382.278186,41174.002755,78.733654,13162.586861,17,24300,12711.812712,6489.71183,-1,0,-1,0,-1,0,-1,0,VOIP
14993684,14993684,14939878,63,26,26715,123952,18397.158282,42203.045198,78.099552,12907.901754,4,26715,12815.11453,6692.61224,-1,0,-1,0,-1,0,-1,0,VOIP
14979595,14979595,14954130,56,33,24032,152563,18470.524044,50013.812709,74.234317,10378.785274,18,24032,13482.983798,6861.789517,-1,0,-1,0,-1,0,-1,0,VOIP
14979384,14979384,14868793,175,22,25349,124708,18334.619339,44121.047478,77.172733,11533.384817,22,25349,12969.163636,7237.731303,-1,0,-1,0,-1,0,-1,0,VOIP
14999531,14999531,14980772,76,29,30246,151100,18359.27907,44321.810651,77.135745,11670.5649,10,26119,12975.372837,6692.238667,-1,0,-1,0,-1,0,-1,0,VOIP
14999719,14988007,14976144,53,36,22847,136466,18345.173807,44704.907463,76.934775,11181.676137,1,22847,13009.296618,6872.107263,-1,0,-1,0,-1,0,-1,0,VOIP
14999409,14999409,14941456,60,14,22138,241339,18404.182822,41852.817927,78.26975,12997.312094,14,22138,12787.219949,7040.544887,-1,0,-1,0,-1,0,-1,0,VOIP
14980015,14980015,14942282,39,9,31041,150775,18448.294335,41050.225275,78.638106,13022.483622,0,22191,12727.285472,7395.083887,-1,0,-1,0,-1,0,-1,0,VOIP
14999978,14999978,14969306,127,11,25354,151270,18518.491358,43642.291545,77.000113,12638.485203,3,25354,12998.247834,7451.087309,-1,0,-1,0,-1,0,-1,0,VOIP
14990911,14980265,14990911,56,25,21714,121466,18494.154321,40515.975676,78.847776,12949.046259,23,21714,12693.404742,7489.092808,-1,0,-1,0,-1,0,-1,0,VOIP
14981496,14981496,14909571,76,15,22896,189853,18427.424354,46447.261682,75.826873,10957.984436,0,22586,13199.555947,7701.663602,-1,0,-1,0,-1,0,-1,0,VOIP
14999440,14999440,14879262,241,9,23988,150467,18449.495695,46643.454545,75.602823,10809.136874,9,23988,13238.693733,7366.235683,-1,0,-1,0,-1,0,-1,0,VOIP
14990278,14980035,14990278,87,34,22068,121844,18380.411043,41409.607735,78.650976,12558.139349,34,22068,12725.193548,6457.68059,-1,0,-1,0,-1,0,-1,0,VOIP
14989532,14979733,14941093,85,17,22834,124190,18470.694205,40381.332432,78.921744,13443.248262,3,22834,12681.499154,6694.299866,-1,0,-1,0,-1,0,-1,0,VOIP
14989488,14980365,14971644,57,8,22043,181243,18448.725369,43021.965517,77.520993,12853.474382,8,22043,12910.842377,7327.635173,-1,0,-1,0,-1,0,-1,0,VOIP
14999325,14999325,14973776,56,13,24513,119460,18449.354244,39718.238727,79.470243,13624.813117,13,24513,12593.891688,7575.972593,-1,0,-1,0,-1,0,-1,0,VOIP
14990173,14990173,14972174,77,33,22505,114600,18392.850307,40465.335135,79.18521,13508.649967,5,21470,12639.268971,7281.54433,-1,0,-1,0,-1,0,-1,0,VOIP
14999990,14980329,14999990,59,13,23091,121499,18494.233333,41095.863014,78.466719,12634.808423,13,22122,12755.093537,7384.77845,-1,0,-1,0,-1,0,-1,0,VOIP
14999740,14999740,14906427,77,15,21244,182754,18404.588957,49688.09,74.467957,10022.640392,6,21244,13440.62724,7157.660614,-1,0,-1,0,-1,0,-1,0,VOIP
14980697,14980636,14975944,57,25,21787,137745,18426.366544,47392.227848,75.497155,10687.219693,24,21787,13257.253982,6605.406292,-1,0,-1,0,-1,0,-1,0,VOIP
14997985,14980443,14995795,64,9,21789,182002,18358.386029,47605.698413,75.543481,10525.080536,9,21457,13249.103357,6970.478856,-1,0,-1,0,-1,0,-1,0,VOIP
14998893,14998893,14940721,40,19,22835,122631,18448.822878,40489.758808,78.939159,12726.339204,15,22108,12678.692308,7172.116771,-1,0,-1,0,-1,0,-1,0,VOIP
14983500,14979919,14972174,129,22,21723,149292,18448.176108,45646.871951,76.217172,11135.382254,0,21723,13131.90184,7082.552016,-1,0,-1,0,-1,0,-1,0,VOIP
14982162,14980166,14951896,58,22,25367,151572,18471.228113,43847.202346,77.024931,12060.275413,22,25188,12994.069384,7024.956519,-1,0,-1,0,-1,0,-1,0,VOIP
14998266,14979908,14955296,53,34,23033,181214,18402.835381,40750.125341,78.875785,13315.072556,11,21580,12688.888325,6918.881565,-1,0,-1,0,-1,0,-1,0,VOIP
14999908,14999908,14967395,47,36,21998,185421,18450.071341,45082.51506,76.467136,11368.803062,34,21998,13088.924956,7195.261078,-1,0,-1,0,-1,0,-1,0,VOIP
14986533,14986533,14971876,139,14,22204,148258,18433.619926,48768.325733,74.867216,10110.41046,14,22204,13368.896521,7018.316449,-1,0,-1,0,-1,0,-1,0,VOIP
14999893,14999893,14937443,65,13,21296,160466,18359.722154,49461.731788,74.733866,10173.139235,13,21296,13392.761607,6794.740346,-1,0,-1,0,-1,0,-1,0,VOIP
14987227,14987227,14914141,62,42,23274,149984,18479.934649,43994.516224,76.865453,11580.260978,42,23274,13021.048653,6879.536931,-1,0,-1,0,-1,0,-1,0,VOIP
14980124,14980124,14941340,55,9,22517,156324,18403.100737,41619.331476,78.437268,12371.726696,9,22306,12759.901193,7145.808503,-1,0,-1,0,-1,0,-1,0,VOIP
14979884,14979884,14971277,2394,32,22453,163432,18448.133005,52530.796491,73.365054,9479.379146,32,22453,13642.881603,6959.994704,-1,0,-1,0,-1,0,-1,0,VOIP
14999843,14999843,14947704,162,25,21744,154003,18427.325553,47153.640379,75.534124,10360.041768,12,21655,13250.7447,6779.716766,-1,0,-1,0,-1,0,-1,0,VOIP
14997966,14979967,14994981,152,32,21472,164176,18357.802696,42358.70339,78.14393,12519.764347,19,21448,12807.827498,6693.734655,-1,0,-1,0,-1,0,-1,0,VOIP
14984503,14969059,14942996,69,38,21511,148717,18366.943558,40605.967391,79.081702,12853.946507,38,21487,12655.830236,6605.847808,-1,0,-1,0,-1,0,-1,0,VOIP
13812792,13809037,13799861,54,36,58139,262227,18412.049333,45694.903974,76.306079,12176.466568,36,58139,13117.561254,7034.195592,-1,0,-1,0,-1,0,-1,0,VOIP
14997951,14996262,14996428,37,7,56780,56460,19152.314176,19177.017903,104.480939,12288.945337,7,55257,9577.235632,7520.780546,-1,0,-1,0,-1,0,-1,0,VOIP
14976320,14976320,14883762,37,7,480120,482963,30689.180328,248062.7,36.724643,10893.997991,7,479317,27279.271403,32376.12621,-1,0,-1,0,-1,0,-1,0,VOIP
14984346,14980306,14982303,85,33,54835,25702,19131.936143,19134.48659,104.642538,12310.513919,11,25042,9562.441608,6693.19524,-1,0,-1,0,-1,0,-1,0,VOIP
14971125,14971125,14518096,39,30295,113685,489790,30183.719758,322624.355556,36.269819,6900.483431,39,113685,27622.001845,15293.916675,-1,0,-1,0,-1,0,-1,0,VOIP
14999395,14999395,14980679,60,47,27643,25877,19131.881378,19132.412516,104.604219,12184.62478,2,22873,9565.940689,6500.560344,-1,0,-1,0,-1,0,-1,0,VOIP
14991112,14989839,14900238,79,5442,67797,484940,30160.641851,338641.772727,36.221462,7754.061206,79,67797,27658.878229,13693.602174,-1,0,-1,0,-1,0,-1,0,VOIP
14997985,14989812,14997985,58,69,26705,31625,19119.658163,19105.713376,104.747404,12301.785873,49,22344,9552.856688,6185.940817,-1,0,-1,0,-1,0,-1,0,VOIP
14955845,14955845,14408273,57,1876,75770,483059,30152.913306,335076.116279,36.173148,7921.317719,57,75770,27696.009259,14434.291996,-1,0,-1,0,-1,0,-1,0,VOIP
14999766,14999766,14980010,80,60,29893,35855,19132.354592,19156.023018,104.534964,12356.126089,60,24209,9572.282068,6036.018342,-1,0,-1,0,-1,0,-1,0,VOIP
14978391,14978391,14478304,38,47,84635,487445,30259.375758,329052.363636,36.118699,7912.865941,38,84635,27737.761111,14826.104634,-1,0,-1,0,-1,0,-1,0,VOIP
14999248,14978682,14999248,89,13,30040,25417,19129.862069,19107.322293,104.671914,12320.150984,1,22126,9559.750159,5656.729708,-1,0,-1,0,-1,0,-1,0,VOIP
14992199,14992199,14586808,67,3855,85168,483607,30287.270707,317104.521739,36.218836,7915.18309,67,85168,27660.883764,13880.21188,-1,0,-1,0,-1,0,-1,0,VOIP
14985909,14980535,14977298,623,31,36383,25626,19156.694373,19103.696429,104.631624,12243.968651,31,22893,9563.439056,5515.743745,-1,0,-1,0,-1,0,-1,0,VOIP
14983847,14983847,14412808,81,8916,75885,481741,30270.39798,327563.818182,36.105548,7909.984665,81,75885,27747.864815,13865.177873,-1,0,-1,0,-1,0,-1,0,VOIP
14990351,14990351,14978452,87,17,30448,25228,19047.459975,19105.168367,104.934167,12298.511222,17,21757,9535.846692,5530.529529,-1,0,-1,0,-1,0,-1,0,VOIP
14961062,14961062,14944860,60,3612,99075,481778,30163.431452,311351.25,36.494735,7943.286379,56,99075,27451.489908,14289.966077,-1,0,-1,0,-1,0,-1,0,VOIP
14986355,14980359,14983580,70,59,32664,25501,19156.469309,19136.117497,104.561783,12287.844509,59,20441,9569.830779,5905.848799,-1,0,-1,0,-1,0,-1,0,VOIP
14999852,14975362,14635999,69,10975,86494,483500,30010.745491,332636.340909,36.333692,7096.93669,69,86494,27573.257353,13863.742175,-1,0,-1,0,-1,0,-1,0,VOIP
14984800,14980006,14982085,59,32,28465,27055,19156.017903,19109.802296,104.639368,12344.642571,32,20394,9562.731334,6144.146968,-1,0,-1,0,-1,0,-1,0,VOIP
14978631,14978631,14415649,104,8169,93987,482773,30259.860606,327628.386364,36.118121,8029.972833,104,93987,27738.205556,14346.292912,-1,0,-1,0,-1,0,-1,0,VOIP
14999225,14980860,14999225,139,40,27345,26559,19132.643678,19156.09834,104.538735,12247.766135,40,20746,9571.936822,6208.43254,-1,0,-1,0,-1,0,-1,0,VOIP
14991084,14991084,14419694,216,17145,74717,482138,30407.878296,335341.72093,35.887998,7886.554435,80,74717,27916.357542,13792.632699,-1,0,-1,0,-1,0,-1,0,VOIP
14999181,14999181,14980655,135,41,27796,26112,19107.236943,19107.978316,104.739052,12354.074532,36,20719,9553.618471,6563.142832,-1,0,-1,0,-1,0,-1,0,VOIP
14978651,14978651,14895883,117,5181,68910,484225,30198.893145,323823.543478,36.318357,7930.754245,117,68910,27584.992634,13500.964903,-1,0,-1,0,-1,0,-1,0,VOIP
14986372,14980307,14984773,53,33,27393,27174,19107.534439,19137.641124,104.695119,12362.431681,7,20943,9557.635204,6965.173521,-1,0,-1,0,-1,0,-1,0,VOIP
14961411,14961411,14410873,65,18170,71322,482698,30225.072727,320241.622222,36.22653,7924.854146,65,71322,27655.103512,14167.559783,-1,0,-1,0,-1,0,-1,0,VOIP
14985478,14980421,14981712,60,40,27265,26044,19132.083014,19133.731801,104.634634,12294.369255,40,20779,9563.164008,7013.095771,-1,0,-1,0,-1,0,-1,0,VOIP
14992491,14992491,14415355,55,28857,82200,484432,30226.796371,335240.813953,36.084731,7905.490822,55,82200,27763.872222,14661.33364,-1,0,-1,0,-1,0,-1,0,VOIP
14987138,14983291,14979174,185,2355,27297,25283,19135.748404,19154.953964,104.55632,12255.909033,44,21405,9570.330779,7224.88,-1,0,-1,0,-1,0,-1,0,VOIP
14975215,14975215,14406702,75,13911,77491,481974,30314.200405,320148.933333,36.126359,7911.071728,75,77491,27731.87963,13877.188305,-1,0,-1,0,-1,0,-1,0,VOIP
14997949,14980381,14997949,57,409,26429,27023,19156.497442,19105.667516,104.614304,12282.346073,39,21111,9565.018495,7529.093883,-1,0,-1,0,-1,0,-1,0,VOIP
14996220,14996220,14896420,68,3918,96013,483292,30112.891566,331031.555556,36.342492,7995.614895,68,96013,27566.580882,14310.482334,-1,0,-1,0,-1,0,-1,0,VOIP
14995154,14995154,14988527,50,33,28331,26715,19077.804071,19118.019133,104.833868,12385.134557,33,21436,9544.973902,7777.074633,-1,0,-1,0,-1,0,-1,0,VOIP
14980164,14980164,14550078,61,13174,72129,484107,30262.957576,309576.12766,36.314689,7928.084098,61,72129,27587.779006,13780.791348,-1,0,-1,0,-1,0,-1,0,VOIP
14984727,14980350,14984534,124,1930,35313,26501,19107.589286,19137.335888,104.706612,12353.645148,11,22876,9556.586097,7908.877001,-1,0,-1,0,-1,0,-1,0,VOIP
14991305,14980410,14735461,65,1996,88707,484072,30324.716599,320336.108696,36.154291,7902.714273,65,88707,27710.360444,14760.733172,-1,0,-1,0,-1,0,-1,0,VOIP
14999828,14979649,14999828,80,24,29105,25158,19155.561381,19132.433673,104.534532,12312.407849,24,22048,9572.321634,8171.044291,-1,0,-1,0,-1,0,-1,0,VOIP
